,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type_H,Type_L,Type_M,label
35953,1.2310538,1.5763723,-0.037460856,-0.6150468,-1.3123543,False,True,False,RNF
35954,-0.088117264,0.28984928,-0.17932196,-0.44989812,0.54167205,False,True,True,RNF
35955,-0.5941142,-0.70558864,-0.17733681,0.2180394,-0.023378767,False,True,False,RNF
35956,0.27739087,-0.19187574,0.2732681,-0.95679915,-1.6110747,True,False,False,RNF
35957,-0.26161838,-0.35510814,-0.26310515,0.49181283,-0.87290597,False,True,False,RNF
35958,1.1159682,1.4915993,0.44928613,-1.1562554,0.50823677,False,True,False,RNF
35959,-0.14460087,0.13666879,-0.0061496454,-0.6418549,0.4839498,True,True,False,RNF
35960,-0.55020505,-0.14817709,0.18885659,-0.5377287,0.26707894,True,True,False,RNF
35961,-0.71386015,-0.27080563,-0.40961155,0.22343087,-0.82742804,True,False,True,RNF
35962,-1.7825918,-1.3955321,-0.37622708,0.05312471,-0.14559926,False,True,True,RNF
35963,-0.67091703,-1.2800093,0.25079873,-0.9668696,0.4676662,True,True,False,RNF
35964,1.1871955,1.6497562,-0.46951294,0.562299,-1.7784933,True,True,False,RNF
35965,1.3197364,1.7905079,-0.35565847,0.2257955,-1.7488656,True,True,False,RNF
35966,-1.1391735,-1.1902598,-0.26940107,0.1756642,-0.10279196,False,True,True,RNF
35967,0.60326046,1.1229213,-0.08683209,-0.62662566,0.74924105,False,True,False,RNF
35968,-1.0951288,-0.99043447,0.10622708,-0.42109543,0.12226691,True,True,False,RNF
35969,0.62019026,1.1352758,0.14708951,-0.8216129,0.52871954,False,True,False,RNF
35970,-0.25965255,0.6137392,0.003194733,-0.06148652,0.1513797,False,True,False,RNF
35971,-0.48179093,0.14642361,-0.03431868,-0.19152582,-0.32786563,False,True,False,RNF
35972,-0.1841377,0.9115833,0.043949638,-0.12458939,0.19083129,False,True,False,RNF
35973,1.1691982,1.536313,0.022353174,-0.82386744,0.9518801,False,True,False,RNF
35974,0.8672404,1.3941005,-0.42428523,0.50790954,-1.4769707,True,True,False,RNF
35975,-0.058223143,0.5943286,-0.097023994,-0.43417808,0.43514323,False,True,False,RNF
35976,0.93582404,1.1573851,-0.058679853,-0.49334505,-1.1099825,False,True,False,RNF
35977,1.1806711,1.7063044,-0.46822786,0.55967784,-1.7710097,True,True,False,RNF
35978,0.42679366,0.99400413,-0.09655132,-0.5850648,0.6621588,False,True,False,RNF
35979,-0.7305188,0.19537105,0.004359607,-0.09062509,0.077538796,False,True,False,RNF
35980,-0.3244401,-0.25248438,-0.17239544,-0.04975499,0.18245493,False,True,False,RNF
35981,0.5872796,1.0474824,-0.050853547,-0.57137203,0.75867176,False,True,False,RNF
35982,0.12625949,0.75780857,-0.115868814,-0.51358193,0.5206509,False,True,True,RNF
35983,0.79763997,1.0263634,-0.08790923,-0.54989105,0.8078994,False,True,False,RNF
35984,-0.19905087,0.46340594,-0.08856297,-0.37835667,0.37326947,False,True,False,RNF
35985,0.2918634,0.79229707,-0.27393773,0.224596,-0.8566713,False,True,False,RNF
35986,-1.4318613,-0.97941697,-0.3010554,-0.12123643,-0.0042445823,False,True,True,RNF
35987,-0.3921594,0.22468506,-0.04276178,-0.25403035,0.3044824,False,True,False,RNF
35988,-0.18912005,0.12825091,-0.524629,0.5198422,0.1571603,False,True,True,RNF
35989,0.059946742,0.1440468,-0.30184802,0.6646461,-1.523974,False,True,False,RNF
35990,0.2806277,0.8872457,-0.10460127,-0.55064386,0.59003633,False,True,False,RNF
35991,-1.3401283,-1.006775,-0.35049197,0.21384023,-0.6421713,False,True,True,RNF
35992,0.82751715,1.44951,-0.018024266,-0.6069723,0.81506443,False,True,False,RNF
35993,0.989342,1.40492,-0.065567546,-0.7175524,0.93975955,False,True,False,RNF
35994,0.61681783,0.2443185,0.25811914,-0.94027525,-2.058414,True,True,False,RNF
35995,0.15708569,0.29485047,-0.31355238,0.7168585,-1.7206585,False,True,False,RNF
35996,-0.3707048,0.17563857,-0.05675445,0.03133582,0.09334736,False,True,False,RNF
35997,-1.5338639,-1.1130135,-0.35303974,0.081411704,-0.29334837,False,True,True,RNF
35998,-1.4834812,-1.1356428,-0.35312375,0.16442427,-0.53078336,False,True,True,RNF
35999,-0.49229792,0.13765912,-0.03437394,-0.18873835,-0.32185328,False,True,False,RNF
36000,0.91203076,1.1927402,-0.12861522,-0.16607709,-1.5184907,False,True,False,RNF
36001,0.2862371,0.6800918,0.1802451,-0.5996203,-1.0212775,True,True,False,RNF
36002,0.056404866,-0.025746586,-0.3893771,0.52925503,0.12848072,False,True,False,RNF
36003,0.060573775,0.586802,-0.31981173,0.37370008,-0.75492364,False,True,True,RNF
36004,-0.41724065,0.7069052,0.044958822,-0.13973035,0.15456873,False,True,False,RNF
36005,0.21661972,0.4192121,-0.32151908,0.7250164,-1.7748684,False,True,False,RNF
36006,0.5243224,0.79385686,-0.36706528,0.70815533,-1.874124,True,True,False,RNF
36007,-1.1515955,-1.9978803,0.33006653,-1.013116,0.31669396,True,True,False,RNF
36008,0.5913807,0.88204646,-0.37722245,0.6980026,-1.877628,True,True,False,RNF
36009,0.40916902,0.54468787,-0.36238375,0.44188732,-1.0557961,True,True,False,RNF
36010,-0.68708426,0.26627925,0.009988338,-0.09743314,0.08821849,False,True,False,RNF
36011,0.32168975,0.6961353,-0.1390162,-0.5509438,0.70035386,False,True,True,RNF
36012,0.78767526,1.0823175,-0.41450253,0.500468,-1.4073906,True,True,False,RNF
36013,0.13810529,0.85221255,-0.088487186,-0.48631224,0.50066334,False,True,False,RNF
36014,0.68989235,0.39554307,0.22692741,-0.9092972,-1.9788696,True,True,False,RNF
36015,1.048571,1.1379497,0.07381745,-0.75723684,-1.5884138,True,True,False,RNF
36016,-0.33079514,0.24823034,-0.17019077,-0.39849216,0.36667934,False,True,True,RNF
36017,0.6605575,0.973009,-0.38770148,0.687528,-1.8812426,True,True,False,RNF
36018,-1.151731,-1.8585646,0.29480857,-0.92148983,0.28490326,True,True,False,RNF
36019,0.93562067,1.3297286,-0.026883652,-0.56758624,-1.1390004,False,True,False,RNF
36020,0.17974353,0.82371557,0.1545279,-0.4884952,-0.6831452,True,True,False,RNF
36021,-1.0042262,-0.28519028,-0.040183377,-0.05918219,0.019490074,False,True,False,RNF
36022,0.4987158,0.9649873,-0.22185554,0.03967154,-0.9570319,False,True,False,RNF
36023,0.7306155,0.47984552,0.20954092,-0.89203006,-1.9345311,True,True,False,RNF
36024,-0.29500353,-0.20992462,-0.2639743,0.32688582,-0.39635155,False,True,False,RNF
36025,-1.4916157,-1.346956,-0.30991143,0.10142584,-0.13481751,False,True,True,RNF
36026,-0.6398027,-0.9282165,-0.21176594,0.2532758,-0.042740073,False,True,False,RNF
36027,-1.0462543,-0.339337,-0.039954882,-0.03551181,-0.0023873032,False,True,False,RNF
36028,0.26500276,0.76986593,-0.28070033,0.24860814,-0.84363973,False,True,False,RNF
36029,-1.4094915,-0.95448524,-0.29839784,-0.12686679,0.0032881352,False,True,True,RNF
36030,0.68429995,1.0604063,-0.5053836,0.6789552,-0.100078866,False,True,False,RNF
36031,0.36132824,0.47672597,-0.355797,0.43448374,-1.0113606,True,True,False,RNF
36032,0.12942854,0.61029774,-0.31911802,0.43457636,-0.9206077,False,True,False,RNF
36033,0.9878337,1.1123495,0.3953017,-1.1045693,-0.32266626,True,True,False,RNF
36034,0.18030277,0.4988105,-0.32051924,0.6040464,-1.4190634,False,True,False,RNF
36035,0.4013057,0.52493066,0.20803256,-0.719691,-1.3866291,True,True,False,RNF
36036,0.103483014,0.62173617,-0.31727514,0.38204554,-0.76071364,False,True,False,RNF
36037,-1.8413801,-1.5024886,-0.35011598,0.027747573,-0.16660112,False,True,True,RNF
36038,1.1691982,1.536313,0.25876766,-1.0176764,0.7196403,False,True,False,RNF
36039,-1.6156322,-1.1843178,-0.32289863,-0.07495842,-0.066157065,False,True,True,RNF
36040,-1.1663222,-0.7211617,-0.34537995,0.14878917,-0.39974943,False,True,True,RNF
36041,-0.4590314,0.6386709,0.039542906,-0.13317963,0.14429261,False,True,False,RNF
36042,-0.0463604,0.5151758,-0.045618705,-0.3660727,0.4648411,False,True,False,RNF
36043,-0.2754978,-0.04961372,-0.33094597,0.5808543,-1.4694518,False,True,True,RNF
36044,0.5879236,0.8189372,-0.21974944,0.26780918,-1.678924,False,True,False,RNF
36045,0.83016086,1.2416877,-0.13840389,-0.25663486,-1.1178405,False,True,False,RNF
36046,-0.015822306,0.4110666,-0.049005803,-0.5937572,0.5049789,True,True,False,RNF
36047,0.40189886,0.8841509,-0.24623427,0.12623131,-0.910055,False,True,False,RNF
36048,0.6160383,1.1322553,0.14471646,-0.8188783,0.52877975,False,True,False,RNF
36049,0.5365918,0.9966038,-0.21231925,0.0058114096,-0.975408,False,True,False,RNF
36050,-0.0012819695,0.30787343,-0.54212266,0.5748593,0.19284995,False,True,True,RNF
36051,-0.5628982,-0.76344913,-0.20216581,0.17938459,0.012171642,False,True,False,RNF
36052,0.585551,0.27645496,0.25252664,-0.91195285,-1.9716452,True,True,False,RNF
36053,-0.67869556,-0.98550755,-0.2164695,0.27266568,-0.060947165,False,True,True,RNF
36054,-0.4024122,-0.43411234,-0.24960716,0.31201762,-0.29813832,False,True,False,RNF
36055,-0.54105383,-0.05456541,-0.33234942,0.26341322,-0.58076125,False,True,True,RNF
36056,-1.0056329,-0.28650248,-0.04009937,-0.058626954,0.01887445,False,True,False,RNF
36057,-0.17583379,0.406412,0.15935017,-0.4912742,0.20449944,False,True,False,RNF
36058,0.9369256,0.90685445,0.1214761,-0.8045689,-1.7099514,True,True,False,RNF
36059,-0.817083,-0.13228217,-0.039251104,-0.11635323,0.107434355,False,True,False,RNF
36060,-1.5855855,-1.3887483,-0.32071376,0.08162954,-0.14335723,False,True,True,RNF
36061,-0.21157454,1.0427288,0.0716124,-0.17196788,0.20513898,False,True,False,RNF
36062,-0.26077104,0.059719555,-0.5179564,0.49885693,0.14354725,False,True,True,RNF
36063,-0.14216053,-0.16966741,-0.27749842,0.55602133,-1.1147813,False,True,False,RNF
36064,0.9845121,1.2030396,-0.61461514,0.8559568,0.3709482,False,True,False,RNF
36065,1.1691982,1.536313,0.09210746,-0.88105077,0.8833574,False,True,False,RNF
36066,-0.41583407,-0.4483237,-0.18380485,0.03806074,0.11719536,False,True,False,RNF
36067,-0.7559051,-0.78085434,0.2371559,-0.70032907,0.28404924,True,True,False,RNF
36068,-0.2928513,-0.9208633,0.2968243,-0.98270035,-0.84755987,True,False,False,RNF
36069,0.8540219,1.2273772,-0.4170029,0.6582383,-1.8913507,True,True,False,RNF
36070,-0.7215879,-0.24703753,-0.33611175,0.2303177,-0.52849716,False,True,True,RNF
36071,0.19924927,0.45731536,-0.32104045,0.66710746,-1.6045427,False,True,False,RNF
36072,1.1432526,1.5030625,-0.02579457,-0.6226731,-1.2578186,False,True,False,RNF
36073,0.5806534,1.1064075,-0.088076495,-0.62130344,0.73808914,False,True,False,RNF
36074,0.47700697,0.94686407,-0.22732335,0.059085798,-0.94649553,False,True,False,RNF
36075,-0.8381309,-0.68682176,-0.13493429,0.1337442,-0.03345722,False,True,False,RNF
36076,-0.62043256,0.03293092,-0.040875953,-0.18007164,0.1986303,False,True,False,RNF
36077,0.8062828,1.31012,-0.46921313,0.4918118,-1.6351644,True,False,True,RNF
36078,0.09351831,-0.42695716,0.28086406,-0.96515125,-1.3648719,True,False,False,RNF
36079,-0.5181248,-0.14765716,0.05777318,-0.3290818,-0.6617602,True,True,False,RNF
36080,1.1837385,1.5276228,-0.59674776,0.8016874,-0.32762745,True,True,False,RNF
36081,0.9617865,1.3848162,-0.067084864,-0.7110648,0.9261665,False,True,False,RNF
36082,-0.8588568,-1.5676528,0.28210062,-0.98800826,0.41038075,True,True,False,RNF
36083,0.61569935,0.68917817,0.036519833,-0.82216376,0.8598171,True,True,False,RNF
36084,0.95663464,1.325594,-0.07656702,-0.7075025,0.9462124,False,True,True,RNF
36085,-1.9021004,-1.5098171,-0.3650973,0.01812178,-0.16830544,False,True,True,RNF
36086,0.2713578,0.88046193,-0.10511165,-0.5484601,0.5854609,False,True,False,RNF
36087,-0.65683424,0.3156971,0.013909705,-0.102175996,0.09565823,False,True,False,RNF
36088,0.7620009,1.1171527,-0.5308193,0.719208,-0.008746548,False,True,False,RNF
36089,-0.6206359,-1.20306,0.24242546,-0.9612151,0.48298997,True,True,False,RNF
36090,-0.14949849,0.122358404,-0.15055518,-0.21785639,0.3073781,False,True,False,RNF
36091,0.7139568,1.2414153,-0.40279293,0.4825896,-1.3331565,True,True,False,RNF
36092,1.1496077,1.5063306,0.4601527,-1.1822971,0.51904464,True,True,False,RNF
36093,-0.10336937,1.2049956,0.08174606,-0.19384298,0.23571281,False,True,False,RNF
36094,-0.0010447147,0.30809626,-0.5421443,0.57492733,0.192894,False,True,True,RNF
36095,0.17598134,0.508293,-0.32039976,0.5896159,-1.3766196,False,True,False,RNF
36096,0.038898844,0.586802,-0.046323232,-0.39369312,0.5043721,False,True,False,RNF
36097,-0.48701054,-0.2831601,-0.11953256,0.12853822,0.03257692,False,True,False,RNF
36098,1.212565,1.4773632,0.0038163725,-0.68771595,-1.4099002,True,True,False,RNF
36099,0.53018594,0.6015333,-0.5043565,0.6960297,0.25225544,False,True,False,RNF
36100,1.0730591,1.5118765,-0.04507099,-0.71687835,0.96845573,False,True,False,RNF
36101,-1.8753754,-1.4573044,-0.33773136,0.003402909,-0.16284163,False,True,True,RNF
36102,0.7443932,0.5083425,0.20366316,-0.8861924,-1.9195416,True,True,False,RNF
36103,-0.6934901,-0.20742403,0.026542613,-0.23420633,-0.44490355,True,True,False,RNF
36104,0.7140924,1.144783,-0.16762729,-0.15287434,-1.0615284,False,True,False,RNF
36105,-0.79374725,-0.76094854,-0.15519339,0.16984655,-0.04008454,False,True,False,RNF
36106,1.171147,1.6269784,-0.46730492,0.55981714,-1.7635964,True,True,False,RNF
36107,-0.37977132,0.2953704,-0.07770463,-0.30672,0.29386604,False,True,False,RNF
36108,-0.94660723,-0.50571376,-0.08543163,0.045529224,-0.01726369,False,True,False,RNF
36109,0.6314429,0.86912256,-0.2075134,0.20955409,-1.6573836,False,True,False,RNF
36110,-0.6506656,-0.9287117,-0.20786773,0.26531166,-0.052933414,False,True,False,RNF
36111,1.3295994,1.8337361,-0.43822414,0.44678643,-1.8519274,True,True,False,RNF
36112,-0.8804131,-1.431011,0.23869823,-0.9166477,0.36380643,True,True,False,RNF
36113,-1.3363153,-1.2779047,-0.29206046,0.13413931,-0.12070529,False,True,True,RNF
36114,1.0994791,1.4777594,-0.055085175,-0.73732436,0.9961876,False,True,False,RNF
36115,0.47859997,0.73374337,-0.36014026,0.7150776,-1.8717351,True,True,False,RNF
36116,-0.825997,-0.13975921,0.013426955,-0.15659294,0.051630083,False,True,False,RNF
36117,0.9651589,1.3735015,-0.43383643,0.64141136,-1.8971579,True,True,False,RNF
36118,-0.09786166,1.2143791,0.08391153,-0.1927502,0.23695204,False,True,False,RNF
36119,-0.216523,0.87808514,0.110507615,-0.27396417,0.23955068,True,True,False,RNF
36120,-0.6839321,-0.94428474,-0.20530836,0.25915274,-0.056478184,False,True,False,RNF
36121,1.3037047,1.7905326,-0.5124979,0.63094455,-1.5813463,True,True,False,RNF
36122,-0.03534499,0.4845744,-0.3218103,0.35611907,-0.72716045,False,True,True,RNF
36123,-0.58789474,-0.8170016,-0.2052852,0.20339441,-0.0056710793,False,True,False,RNF
36124,1.0243201,1.4994973,-0.039702866,-0.69506437,0.93801093,False,True,False,RNF
36125,0.26015598,0.4409005,-0.31191224,0.7065905,-1.8411671,False,True,False,RNF
36126,-0.21830241,0.872663,0.11092242,-0.27536097,0.23969634,True,True,False,RNF
36127,0.87322265,1.0737759,-0.06478798,-0.46323097,-1.0688605,False,True,False,RNF
36128,-1.8425156,-1.4446281,-0.36535943,0.02416574,-0.22770694,True,False,True,RNF
36129,-1.0889432,-0.8955106,0.085609555,-0.36638755,0.10448595,True,True,False,RNF
36130,-0.34167495,0.49319035,0.13989343,-0.37289178,0.24987529,True,True,False,RNF
36131,0.17789632,1.2844454,0.053535953,-0.31618285,0.40922168,False,True,False,RNF
36132,-0.4840618,0.19841634,-0.071437836,-0.2653778,0.24804148,False,True,False,RNF
36133,0.36080292,0.9211648,-0.21910802,-0.23573606,0.5088172,False,True,False,RNF
36134,-0.36906096,-0.34154052,0.06853968,-0.7256785,0.44730097,True,True,False,RNF
36135,-1.6610833,-1.1637931,-0.25953773,-0.007952735,-0.12085339,False,True,True,RNF
36136,-1.100789,-1.0773861,0.12511596,-0.47121647,0.13855718,True,True,False,RNF
36137,0.7658817,1.2931356,-0.41007414,0.49116755,-1.381878,True,True,False,RNF
36138,0.12059926,0.877788,-0.0761567,-0.4651276,0.48147205,False,True,False,RNF
36139,0.6260708,0.2634568,0.2541709,-0.9363539,-2.0483446,True,True,False,RNF
36140,0.68167317,1.0007632,-0.39089966,0.68433076,-1.8823462,True,True,False,RNF
36141,-0.042327065,1.1158156,0.038716294,-0.2677709,0.30268466,False,True,False,RNF
36142,0.036543243,0.48202428,-0.3083213,0.37277922,-0.6995053,False,True,False,RNF
36143,-0.016262922,0.407848,-0.13392249,-0.34587666,0.40251553,False,True,False,RNF
36144,-0.45865858,0.6392899,0.039591815,-0.13323891,0.14438558,False,True,False,RNF
36145,1.2920454,1.803308,-0.48334768,0.5919205,-1.9142376,True,True,False,RNF
36146,-0.4509478,0.6518672,0.040591292,-0.1344479,0.14628226,False,True,False,RNF
36147,-0.34928405,-0.2994264,0.06196038,-0.7182947,0.4505292,True,True,False,RNF
36148,0.79835176,1.168675,-0.092134506,-0.66847515,0.88492405,False,True,True,RNF
36149,0.20268947,0.7178484,-0.29639065,0.30431873,-0.81340504,False,True,False,RNF
36150,0.975632,1.1913042,-0.6124631,0.85283524,0.3686316,False,True,False,RNF
36151,-1.1142447,-0.41482553,-0.060002286,-0.03692992,-0.013707188,False,True,True,RNF
36152,-0.85412866,-1.0829568,0.26021928,-0.7779722,0.29215264,True,True,False,RNF
36153,-0.48890856,-0.24146688,-0.334864,0.50728786,-1.3036271,False,True,True,RNF
36154,-0.1896793,0.009880813,-0.27806145,0.34146434,-0.4926507,False,True,False,RNF
36155,-0.37731403,0.1963614,-0.17572019,-0.38677782,0.35100737,False,True,True,RNF
36156,0.6009896,1.1288633,-0.3869551,0.46393123,-1.2271779,True,True,False,RNF
36157,-0.48099443,-0.25941676,-0.116284736,0.12350928,0.03572101,False,True,False,RNF
36158,1.3141778,1.7661208,-0.30905196,0.101052,-1.6906899,True,True,False,RNF
36159,-1.3175044,-1.2695612,-0.28989947,0.13809934,-0.11899699,False,True,True,RNF
36160,-0.64364964,-0.9523808,-0.21278408,0.2664257,-0.072488196,False,True,False,RNF
36161,0.2014015,0.4525865,-0.32110018,0.67431116,-1.6257303,False,True,False,RNF
36162,1.0017978,1.0411443,0.09378085,-0.7770637,-1.6393243,True,True,False,RNF
36163,-1.0360693,-1.1444073,-0.2575481,0.19738613,-0.09342144,False,True,True,RNF
36164,-0.026024267,0.38692713,-0.13514113,-0.33649617,0.39554444,False,True,False,RNF
36165,-1.2617326,-0.61682963,-0.11381833,-0.029114546,-0.04260526,False,True,True,RNF
36166,-0.7759701,0.12114524,-0.0015315932,-0.0834994,0.06636081,False,True,False,RNF
36167,1.1220691,1.406158,-0.04050969,-0.5829283,-1.2323116,False,True,False,RNF
36168,1.15459,1.5325993,-0.05405284,-0.7533761,1.0193943,False,True,False,RNF
36169,0.21972097,0.738695,-0.047817033,-0.45228174,0.5882262,False,True,False,RNF
36170,0.3844945,0.40864027,-0.46899995,0.6447459,0.21419427,False,True,False,RNF
36171,1.1691982,1.536313,-0.049659923,-0.7648321,1.0226214,False,True,False,RNF
36172,0.81401056,1.1747656,-0.41094407,0.6642946,-1.8892606,True,True,False,RNF
36173,0.1966903,0.4629355,-0.32096988,0.65859056,-1.5794923,False,True,False,RNF
36174,-0.22279331,0.85882306,0.11197864,-0.2789164,0.24006735,True,True,False,RNF
36175,0.7903868,1.1437185,-0.40736654,0.6678705,-1.8880267,True,True,False,RNF
36176,0.07118245,0.029390465,-0.15095653,-0.13927954,0.37657228,False,True,False,RNF
36177,1.2189031,1.7444077,-0.47358814,0.5659928,-1.8068776,True,True,False,RNF
36178,-0.36563772,-0.35736114,-0.25452504,0.3171071,-0.33175674,False,True,False,RNF
36179,1.1501669,1.5088559,-0.025758354,-0.6245076,-1.2617755,False,True,False,RNF
36180,1.0067124,1.0512952,0.09168706,-0.7749841,-1.6339843,True,True,False,RNF
36181,-0.01238211,1.0720675,0.017596606,-0.30405515,0.3355552,False,True,False,RNF
36182,-0.32926992,-0.25674284,0.055297077,-0.71081644,0.4537988,True,True,False,RNF
36183,0.20365544,0.7093068,-0.3480151,0.4299141,-0.6651469,False,True,False,RNF
36184,-1.6971122,-1.2131615,-0.27268624,-0.006043279,-0.12791371,False,True,True,RNF
36185,-0.5848782,0.43317586,0.02323467,-0.11345492,0.113351084,False,True,False,RNF
36186,1.2527288,1.5604773,-0.013325567,-0.67069143,-1.366185,True,True,False,RNF
36187,0.4166256,0.65226334,-0.3507548,0.72445935,-1.8684974,True,True,False,RNF
36188,0.81114656,1.4453505,-0.016219832,-0.5996403,0.8048317,False,True,False,RNF
36189,0.5549791,1.0876405,-0.089490764,-0.6152564,0.72541916,False,True,False,RNF
36190,-0.5440534,-0.05775925,-0.33241177,0.26286235,-0.5798914,False,True,True,RNF
36191,-0.47860494,0.07204926,0.17204319,-0.48112604,0.2611715,True,True,False,RNF
36192,0.8173491,1.1958102,-0.47795755,0.4538536,0.44567326,False,True,False,RNF
36193,-0.31552607,0.28521946,-0.03344652,-0.23563522,-0.4230067,False,True,False,RNF
